recv_timestamp_ns,send_timestamp_ns,processing_ns,processing_ms,sequence
1759236531686473446,1759236531686476150,2704,0.002704,32000
1759236531750569685,1759236531750572648,2963,0.002963,32100
1759236531810226274,1759236531810229737,3463,0.003463,32200
1759236531872722357,1759236531872725449,3092,0.003092,32300
1759236531932374686,1759236531932377705,3019,0.003019,32400
1759236531989441856,1759236531989448874,7018,0.007018,32500
1759236532051725289,1759236532051729308,4019,0.004019,32600
1759236532116172900,1759236532116176622,3722,0.003722,32700
1759236532174161499,1759236532174164647,3148,0.003148,32800
1759236532232696286,1759236532232699915,3629,0.003629,32900
1759236532292971506,1759236532292974451,2945,0.002945,33000
1759236532354895938,1759236532354899142,3204,0.003204,33100
1759236532414925510,1759236532414928769,3259,0.003259,33200
1759236532475408472,1759236532475412028,3556,0.003556,33300
1759236532535732230,1759236532535735897,3667,0.003667,33400
1759236532593933775,1759236532593937590,3815,0.003815,33500
1759236532663582039,1759236532663586446,4407,0.004407,33600
1759236532726658457,1759236532726662309,3852,0.003852,33700
1759236532799173123,1759236532799177383,4260,0.004260,33800
1759236532864624720,1759236532864629794,5074,0.005074,33900
1759236532917142516,1759236532917145423,2907,0.002907,34000
1759236532974476316,1759236532974481057,4741,0.004741,34100
1759236533039068741,1759236533039072797,4056,0.004056,34200
1759236533102668718,1759236533102672310,3592,0.003592,34300
1759236533160476853,1759236533160480723,3870,0.003870,34400
1759236533220005218,1759236533220009014,3796,0.003796,34500
1759236533281777260,1759236533281780816,3556,0.003556,34600
1759236533345617867,1759236533345634330,16463,0.016463,34700
1759236533406494646,1759236533406498535,3889,0.003889,34800
1759236533465135618,1759236533465138525,2907,0.002907,34900
1759236533524296333,1759236533524299685,3352,0.003352,35000
1759236533587613364,1759236533587616568,3204,0.003204,35100
1759236533652517142,1759236533652521494,4352,0.004352,35200
1759236533711763043,1759236533711766580,3537,0.003537,35300
1759236533775163630,1759236533775168334,4704,0.004704,35400
1759236533836618189,1759236533836622411,4222,0.004222,35500
1759236533893456283,1759236533893459579,3296,0.003296,35600
1759236533953575780,1759236533953590243,14463,0.014463,35700
1759236534012531698,1759236534012535531,3833,0.003833,35800
1759236534076912029,1759236534076915511,3482,0.003482,35900
1759236534147513223,1759236534147516612,3389,0.003389,36000
1759236534210960624,1759236534210964272,3648,0.003648,36100
1759236534267668050,1759236534267671679,3629,0.003629,36200
1759236534334202650,1759236534334206150,3500,0.003500,36300
1759236534411352096,1759236534411355410,3314,0.003314,36400
1759236534473581769,1759236534473587399,5630,0.005630,36500
1759236534532263315,1759236534532266852,3537,0.003537,36600
1759236534591865069,1759236534591868699,3630,0.003630,36700
1759236534654869376,1759236534654872968,3592,0.003592,36800
1759236534715055021,1759236534715058114,3093,0.003093,36900
1759236534773406566,1759236534773422881,16315,0.016315,37000
1759236534829597545,1759236534829601397,3852,0.003852,37100
1759236534888079479,1759236534888083053,3574,0.003574,37200
1759236534954018021,1759236534954021503,3482,0.003482,37300
1759236535017082291,1759236535017085717,3426,0.003426,37400
1759236535076478321,1759236535076482303,3982,0.003982,37500
1759236535137576082,1759236535137579082,3000,0.003000,37600
1759236535199004177,1759236535199007029,2852,0.002852,37700
1759236535260114530,1759236535260117641,3111,0.003111,37800
1759236535325112697,1759236535325115846,3149,0.003149,37900
1759236535389825752,1759236535389829048,3296,0.003296,38000
1759236535452981855,1759236535452985078,3223,0.003223,38100
1759236535513060667,1759236535513064019,3352,0.003352,38200
1759236535576145844,1759236535576148677,2833,0.002833,38300
1759236535638759537,1759236535638762389,2852,0.002852,38400
1759236535700723042,1759236535700726820,3778,0.003778,38500
1759236535759008568,1759236535759011716,3148,0.003148,38600
1759236535820463589,1759236535820466293,2704,0.002704,38700
1759236535877195903,1759236535877200126,4223,0.004223,38800
1759236535940743434,1759236535940746860,3426,0.003426,38900
1759236535994418624,1759236535994422068,3444,0.003444,39000
1759236536057408578,1759236536057411782,3204,0.003204,39100
1759236536120519014,1759236536120522292,3278,0.003278,39200
1759236536182221758,1759236536182224943,3185,0.003185,39300
1759236536244954489,1759236536244957563,3074,0.003074,39400
1759236536301688896,1759236536301692451,3555,0.003555,39500
1759236536367790234,1759236536367793475,3241,0.003241,39600
1759236536428382955,1759236536428387640,4685,0.004685,39700
1759236536494303792,1759236536494307200,3408,0.003408,39800
1759236536558744420,1759236536558747179,2759,0.002759,39900
1759236536617854763,1759236536617858208,3445,0.003445,40000
1759236536694951744,1759236536694955985,4241,0.004241,40100
1759236536757491955,1759236536757495159,3204,0.003204,40200
1759236536814479438,1759236536814482845,3407,0.003407,40300
1759236536871524290,1759236536871527661,3371,0.003371,40400
1759236536927737695,1759236536927741436,3741,0.003741,40500
1759236536987946229,1759236536987950266,4037,0.004037,40600
1759236537049400953,1759236537049403731,2778,0.002778,40700
1759236537106893289,1759236537106896456,3167,0.003167,40800
1759236537166271022,1759236537166273837,2815,0.002815,40900
1759236537224262286,1759236537224268860,6574,0.006574,41000
1759236537286108494,1759236537286111531,3037,0.003037,41100
1759236537351346921,1759236537351350013,3092,0.003092,41200
1759236537411808752,1759236537411812029,3277,0.003277,41300
1759236537472948826,1759236537472951826,3000,0.003000,41400
1759236537525530584,1759236537525533788,3204,0.003204,41500
1759236537587617719,1759236537587620534,2815,0.002815,41600
1759236537645192388,1759236537645195592,3204,0.003204,41700
1759236537713730904,1759236537713733830,2926,0.002926,41800
1759236537780464245,1759236537780467079,2834,0.002834,41900
1759236537840521371,1759236537840524352,2981,0.002981,42000
1759236537908922478,1759236537908926534,4056,0.004056,42100
1759236537970714982,1759236537970718667,3685,0.003685,42200
1759236538029530324,1759236538029533657,3333,0.003333,42300
1759236538088910464,1759236538088912853,2389,0.002389,42400
1759236538148633439,1759236538148636328,2889,0.002889,42500
1759236538211637948,1759236538211641448,3500,0.003500,42600
1759236538271406257,1759236538271409183,2926,0.002926,42700
1759236538332509072,1759236538332511905,2833,0.002833,42800
1759236538395830897,1759236538395835267,4370,0.004370,42900
1759236538449767457,1759236538449770272,2815,0.002815,43000
1759236538513999786,1759236538514003286,3500,0.003500,43100
1759236538572816128,1759236538572819295,3167,0.003167,43200
1759236538632707160,1759236538632711085,3925,0.003925,43300
1759236538702711719,1759236538702714533,2814,0.002814,43400
1759236538759530755,1759236538759534273,3518,0.003518,43500
1759236538821792538,1759236538821796371,3833,0.003833,43600
1759236538889263363,1759236538889267067,3704,0.003704,43700
1759236538947475036,1759236538947478536,3500,0.003500,43800
1759236539011745846,1759236539011748513,2667,0.002667,43900
1759236539068745624,1759236539068748939,3315,0.003315,44000
1759236539130978017,1759236539130981129,3112,0.003112,44100
1759236539192966429,1759236539192971540,5111,0.005111,44200
1759236539250962285,1759236539250965414,3129,0.003129,44300
1759236539316500101,1759236539316508305,8204,0.008204,44400
1759236539367372332,1759236539367376073,3741,0.003741,44500
1759236539431518142,1759236539431522771,4629,0.004629,44600
1759236539488812402,1759236539488816161,3759,0.003759,44700
1759236539545853606,1759236539545856754,3148,0.003148,44800
1759236539600978560,1759236539600982726,4166,0.004166,44900
1759236539662787822,1759236539662791285,3463,0.003463,45000
1759236539726370203,1759236539726373314,3111,0.003111,45100
1759236539788560504,1759236539788563986,3482,0.003482,45200
1759236539846865713,1759236539846868750,3037,0.003037,45300
1759236539907921250,1759236539907924009,2759,0.002759,45400
1759236539967919208,1759236539967922411,3203,0.003203,45500
1759236540030133157,1759236540030137305,4148,0.004148,45600
1759236540090402393,1759236540090405856,3463,0.003463,45700
1759236540156222988,1759236540156226544,3556,0.003556,45800
1759236540214511271,1759236540214515289,4018,0.004018,45900
1759236540273774336,1759236540273777855,3519,0.003519,46000
1759236540339407171,1759236540339410319,3148,0.003148,46100
1759236540397269711,1759236540397273544,3833,0.003833,46200
1759236540472706183,1759236540472709961,3778,0.003778,46300
1759236540545536958,1759236540545540013,3055,0.003055,46400
1759236540600169965,1759236540600173465,3500,0.003500,46500
1759236540658818731,1759236540658822508,3777,0.003777,46600
1759236540720164602,1759236540720167861,3259,0.003259,46700
1759236540794425401,1759236540794428383,2982,0.002982,46800
1759236540859709864,1759236540859713012,3148,0.003148,46900
1759236540918383112,1759236540918386445,3333,0.003333,47000
1759236540982113660,1759236540982116623,2963,0.002963,47100
1759236541041642763,1759236541041646411,3648,0.003648,47200
1759236541098447687,1759236541098450872,3185,0.003185,47300
1759236541161830048,1759236541161832808,2760,0.002760,47400
1759236541216632556,1759236541216636741,4185,0.004185,47500
1759236541277195923,1759236541277204664,8741,0.008741,47600
1759236541342839554,1759236541342842591,3037,0.003037,47700
1759236541401268355,1759236541401271170,2815,0.002815,47800
1759236541467044079,1759236541467047042,2963,0.002963,47900
1759236541534391329,1759236541534395495,4166,0.004166,48000
1759236541592006534,1759236541592009886,3352,0.003352,48100
1759236541671402968,1759236541671406560,3592,0.003592,48200
1759236541754399881,1759236541754403047,3166,0.003166,48300
1759236541832799736,1759236541832803199,3463,0.003463,48400
1759236541899371889,1759236541899374834,2945,0.002945,48500
1759236541982564674,1759236541982567877,3203,0.003203,48600
1759236542046807594,1759236542046810205,2611,0.002611,48700
1759236554266533149,1759236554266542261,9112,0.009112,0
1759236554324305814,1759236554324309444,3630,0.003630,100
1759236554391271334,1759236554391278353,7019,0.007019,200
1759236554447513585,1759236554447516677,3092,0.003092,300
1759236554507299573,1759236554507304055,4482,0.004482,400
1759236554575937194,1759236554575940009,2815,0.002815,500
1759236554640715371,1759236554640718519,3148,0.003148,600
1759236554697503791,1759236554697506402,2611,0.002611,700
1759236554759866513,1759236554759870105,3592,0.003592,800
1759236554827825389,1759236554827828723,3334,0.003334,900
1759236554889476331,1759236554889485386,9055,0.009055,1000
1759236554950200860,1759236554950203860,3000,0.003000,1100
1759236555012146581,1759236555012150284,3703,0.003703,1200
1759236555085931964,1759236555085935835,3871,0.003871,1300
1759236555148464853,1759236555148468150,3297,0.003297,1400
1759236555212518212,1759236555212522231,4019,0.004019,1500
1759236555274604100,1759236555274607340,3240,0.003240,1600
1759236555350665697,1759236555350668975,3278,0.003278,1700
1759236555417458420,1759236555417463142,4722,0.004722,1800
1759236555480770072,1759236555480773794,3722,0.003722,1900
1759236555546154289,1759236555546157511,3222,0.003222,2000
1759236555611873674,1759236555611876988,3314,0.003314,2100
1759236555670895473,1759236555670898769,3296,0.003296,2200
1759236555730408997,1759236555730412571,3574,0.003574,2300
1759236555803519526,1759236555803522507,2981,0.002981,2400
1759236555859008347,1759236555859012032,3685,0.003685,2500
1759236555916819270,1759236555916823159,3889,0.003889,2600
1759236555974244989,1759236555974248470,3481,0.003481,2700
1759236556032292339,1759236556032295580,3241,0.003241,2800
1759236556090631413,1759236556090641284,9871,0.009871,2900
1759236556149128729,1759236556149132080,3351,0.003351,3000
1759236556217573440,1759236556217577329,3889,0.003889,3100
1759236556280842221,1759236556280845295,3074,0.003074,3200
1759236556339031516,1759236556339035461,3945,0.003945,3300
1759236556399352303,1759236556399355655,3352,0.003352,3400
1759236556462718492,1759236556462721307,2815,0.002815,3500
1759236556520981195,1759236556520984232,3037,0.003037,3600
1759236556581217925,1759236556581221851,3926,0.003926,3700
1759236556642599309,1759236556642602383,3074,0.003074,3800
1759236556701523886,1759236556701526978,3092,0.003092,3900
1759236556763715828,1759236556763719199,3371,0.003371,4000
1759236556826040661,1759236556826043698,3037,0.003037,4100
1759236556885468869,1759236556885472091,3222,0.003222,4200
1759236556944607984,1759236556944613558,5574,0.005574,4300
1759236557002551648,1759236557002555278,3630,0.003630,4400
1759236557061964301,1759236557061967468,3167,0.003167,4500
1759236557122421032,1759236557122424347,3315,0.003315,4600
1759236557186785725,1759236557186789021,3296,0.003296,4700
1759236557248275109,1759236557248277998,2889,0.002889,4800
1759236557308651617,1759236557308654673,3056,0.003056,4900
1759236557362077669,1759236557362080762,3093,0.003093,5000
1759236557425488117,1759236557425491654,3537,0.003537,5100
1759236557496797859,1759236557496805489,7630,0.007630,5200
1759236557553074553,1759236557553077627,3074,0.003074,5300
1759236557615344015,1759236557615347700,3685,0.003685,5400
1759236557677816681,1759236557677819829,3148,0.003148,5500
1759236557734590081,1759236557734593210,3129,0.003129,5600
1759236557798943644,1759236557798946792,3148,0.003148,5700
1759236557862484722,1759236557862487740,3018,0.003018,5800
1759236557922805230,1759236557922808897,3667,0.003667,5900
1759236557980987007,1759236557980990673,3666,0.003666,6000
1759236558047075744,1759236558047080226,4482,0.004482,6100
1759236558107785106,1759236558107788291,3185,0.003185,6200
1759236558167260943,1759236558167263906,2963,0.002963,6300
1759236558226793151,1759236558226796059,2908,0.002908,6400
1759236558288935427,1759236558288939093,3666,0.003666,6500
1759236558367618405,1759236558367621979,3574,0.003574,6600
1759236558430371516,1759236558430375035,3519,0.003519,6700
1759236558495653231,1759236558495656157,2926,0.002926,6800
1759236558578280505,1759236558578283764,3259,0.003259,6900
1759236558641738471,1759236558641742045,3574,0.003574,7000
1759236558697739756,1759236558697742867,3111,0.003111,7100
1759236558761589465,1759236558761593280,3815,0.003815,7200
1759236558822131585,1759236558822134955,3370,0.003370,7300
1759236558888151562,1759236558888155470,3908,0.003908,7400
1759236558947783697,1759236558947787252,3555,0.003555,7500
1759236559007356609,1759236559007359516,2907,0.002907,7600
1759236559069730163,1759236559069733644,3481,0.003481,7700
1759236559135675491,1759236559135679232,3741,0.003741,7800
1759236559196321463,1759236559196323852,2389,0.002389,7900
1759236559263061462,1759236559263064944,3482,0.003482,8000
1759236559321663444,1759236559321666907,3463,0.003463,8100
1759236559398943971,1759236559398946730,2759,0.002759,8200
1759236559462562956,1759236559462565900,2944,0.002944,8300
1759236559520914325,1759236559520919066,4741,0.004741,8400
1759236559579050101,1759236559579053527,3426,0.003426,8500
1759236559640970616,1759236559640973708,3092,0.003092,8600
1759236559702156183,1759236559702160757,4574,0.004574,8700
1759236559757936522,1759236559757939577,3055,0.003055,8800
1759236559816996987,1759236559817001431,4444,0.004444,8900
1759236559883361688,1759236559883366299,4611,0.004611,9000
1759236559945137813,1759236559945142128,4315,0.004315,9100
1759236560007738497,1759236560007741516,3019,0.003019,9200
1759236560067326205,1759236560067330205,4000,0.004000,9300
1759236560127243377,1759236560127246896,3519,0.003519,9400
1759236560187554736,1759236560187558292,3556,0.003556,9500
1759236560244512469,1759236560244515710,3241,0.003241,9600
1759236560325221215,1759236560325226270,5055,0.005055,9700
1759236560380172995,1759236560380176513,3518,0.003518,9800
1759236560440977634,1759236560440980745,3111,0.003111,9900
1759236560500837528,1759236560500841620,4092,0.004092,10000
1759236560561968372,1759236560561971150,2778,0.002778,10100
1759236560623956535,1759236560623959961,3426,0.003426,10200
1759236560681892050,1759236560681895550,3500,0.003500,10300
1759236560741686240,1759236560741689314,3074,0.003074,10400
1759236560799015012,1759236560799018567,3555,0.003555,10500
1759236560858164421,1759236560858168106,3685,0.003685,10600
1759236560923672914,1759236560923676025,3111,0.003111,10700
1759236560977315781,1759236560977318948,3167,0.003167,10800
1759236561036808673,1759236561036811933,3260,0.003260,10900
1759236561098852910,1759236561098855817,2907,0.002907,11000
1759236561158368321,1759236561158371321,3000,0.003000,11100
1759236561215623629,1759236561215626647,3018,0.003018,11200
1759236561276867621,1759236561276870732,3111,0.003111,11300
1759236561338764635,1759236561338767894,3259,0.003259,11400
1759236561398755289,1759236561398758530,3241,0.003241,11500
1759236561457662456,1759236561457665086,2630,0.002630,11600
1759236561515653434,1759236561515656638,3204,0.003204,11700
1759236561573279170,1759236561573282855,3685,0.003685,11800
1759236561640883227,1759236561640886042,2815,0.002815,11900
1759236561697981387,1759236561697984572,3185,0.003185,12000
1759236561759199546,1759236561759202657,3111,0.003111,12100
1759236561817472858,1759236561817475729,2871,0.002871,12200
1759236561885451362,1759236561885454621,3259,0.003259,12300
1759236561948547918,1759236561948550455,2537,0.002537,12400
1759236562006159747,1759236562006162321,2574,0.002574,12500
1759236562063126072,1759236562063129016,2944,0.002944,12600
1759236562126015830,1759236562126020071,4241,0.004241,12700
1759236562194146408,1759236562194150945,4537,0.004537,12800
1759236562258533062,1759236562258537155,4093,0.004093,12900
1759236562325727895,1759236562325731284,3389,0.003389,13000
1759236562391007257,1759236562391010554,3297,0.003297,13100
1759236562451903303,1759236562451906637,3334,0.003334,13200
1759236562520671143,1759236562520674532,3389,0.003389,13300
1759236562586444304,1759236562586450174,5870,0.005870,13400
1759236562648689782,1759236562648694504,4722,0.004722,13500
1759236562715932541,1759236562715936022,3481,0.003481,13600
1759236562776528697,1759236562776532308,3611,0.003611,13700
1759236562835858606,1759236562835862477,3871,0.003871,13800
1759236562891754149,1759236562891757538,3389,0.003389,13900
1759236562971237333,1759236562971240536,3203,0.003203,14000
1759236563039582004,1759236563039585578,3574,0.003574,14100
1759236563101759648,1759236563101765000,5352,0.005352,14200
1759236563158564824,1759236563158568713,3889,0.003889,14300
1759236563219506147,1759236563219508981,2834,0.002834,14400
1759236563280258915,1759236563280290489,31574,0.031574,14500
1759236563339734769,1759236563339737584,2815,0.002815,14600
1759236563394993216,1759236563394996198,2982,0.002982,14700
1759236563468834208,1759236563468837208,3000,0.003000,14800
1759236563542989404,1759236563542993312,3908,0.003908,14900
1759236563621548102,1759236563621552880,4778,0.004778,15000
1759236563687028464,1759236563687032723,4259,0.004259,15100
1759236563750209279,1759236563750213205,3926,0.003926,15200
1759236563813048260,1759236563813051667,3407,0.003407,15300
1759236563893055778,1759236563893059167,3389,0.003389,15400
1759236563969562689,1759236563969565578,2889,0.002889,15500
1759236564039624442,1759236564039627682,3240,0.003240,15600
1759236564111354849,1759236564111358220,3371,0.003371,15700
1759236564182085197,1759236564182087846,2649,0.002649,15800
1759236564262867330,1759236564262870830,3500,0.003500,15900
1759236564339749446,1759236564339753131,3685,0.003685,16000
1759236564412530155,1759236564412534432,4277,0.004277,16100
1759236564507623147,1759236564507626295,3148,0.003148,16200
1759236564586838513,1759236564586842236,3723,0.003723,16300
1759236564655801094,1759236564655805298,4204,0.004204,16400
1759236564754944641,1759236564754948178,3537,0.003537,16500
1759236564861518813,1759236564861522628,3815,0.003815,16600
1759236564963853689,1759236564963857170,3481,0.003481,16700
1759236565074568749,1759236565074572286,3537,0.003537,16800
1759236565170437911,1759236565170441448,3537,0.003537,16900
1759236565252926106,1759236565252929902,3796,0.003796,17000
1759236565339787302,1759236565339790265,2963,0.002963,17100
1759236565395316509,1759236565395319657,3148,0.003148,17200
1759236565451453848,1759236565451457681,3833,0.003833,17300
1759236565510487903,1759236565510491718,3815,0.003815,17400
1759236565571896265,1759236565571899691,3426,0.003426,17500
1759236565641177421,1759236565641181440,4019,0.004019,17600
1759236565696927796,1759236565696930684,2888,0.002888,17700
1759236565758114416,1759236565758117435,3019,0.003019,17800
1759236565817792826,1759236565817797382,4556,0.004556,17900
1759236565875497098,1759236565875500839,3741,0.003741,18000
1759236565941504091,1759236565941506980,2889,0.002889,18100
1759236565993248578,1759236565993251652,3074,0.003074,18200
1759236566050346587,1759236566050349532,2945,0.002945,18300
1759236566110454777,1759236566110458073,3296,0.003296,18400
1759236566171144413,1759236566171147265,2852,0.002852,18500
1759236566232438386,1759236566232441811,3425,0.003425,18600
1759236566288562539,1759236566288582484,19945,0.019945,18700
1759236566350701108,1759236566350704015,2907,0.002907,18800
1759236566408363823,1759236566408375453,11630,0.011630,18900
1759236566466300244,1759236566466303226,2982,0.002982,19000
1759236566522372860,1759236566522376175,3315,0.003315,19100
1759236566585179728,1759236566585183969,4241,0.004241,19200
1759236566644904212,1759236566644907545,3333,0.003333,19300
1759236566703202449,1759236566703205338,2889,0.002889,19400
1759236566762656117,1759236566762659099,2982,0.002982,19500
1759236566816797540,1759236566816801762,4222,0.004222,19600
1759236566875266315,1759236566875269407,3092,0.003092,19700
1759236566937047011,1759236566937050104,3093,0.003093,19800
1759236566993508537,1759236566993512055,3518,0.003518,19900
1759236567051684606,1759236567051688569,3963,0.003963,20000
1759236567110040028,1759236567110043751,3723,0.003723,20100
1759236567174715774,1759236567174718626,2852,0.002852,20200
1759236567225954999,1759236567225958554,3555,0.003555,20300
1759236567289361258,1759236567289364536,3278,0.003278,20400
1759236567346711713,1759236567346715101,3388,0.003388,20500
1759236567404491188,1759236567404495095,3907,0.003907,20600
1759236567458256701,1759236567458261219,4518,0.004518,20700
1759236567517199737,1759236567517204959,5222,0.005222,20800
1759236567579561195,1759236567579564510,3315,0.003315,20900
1759236567640232775,1759236567640236164,3389,0.003389,21000
1759236567703445052,1759236567703448682,3630,0.003630,21100
1759236567763539334,1759236567763542204,2870,0.002870,21200
1759236567831470575,1759236567831473816,3241,0.003241,21300
1759236567894938446,1759236567894942242,3796,0.003796,21400
1759236567962971947,1759236567962978188,6241,0.006241,21500
1759236568027089339,1759236568027092228,2889,0.002889,21600
1759236568091786270,1759236568091789270,3000,0.003000,21700
1759236568157222741,1759236568157226204,3463,0.003463,21800
1759236568219685366,1759236568219688866,3500,0.003500,21900
1759236568285297227,1759236568285301301,4074,0.004074,22000
1759236568350857347,1759236568350861088,3741,0.003741,22100
1759236568411343908,1759236568411347408,3500,0.003500,22200
1759236568474601203,1759236568474604166,2963,0.002963,22300
1759236568546011367,1759236568546014589,3222,0.003222,22400
1759236568612851196,1759236568612854956,3760,0.003760,22500
1759236568706701977,1759236568706709903,7926,0.007926,22600
1759236568808643923,1759236568808651812,7889,0.007889,22700
1759236568864255370,1759236568864258333,2963,0.002963,22800
1759236568927033496,1759236568927036941,3445,0.003445,22900
1759236568986789572,1759236568986792628,3056,0.003056,23000
1759236569049059826,1759236569049063770,3944,0.003944,23100
1759236569111074226,1759236569111078708,4482,0.004482,23200
1759236569170978339,1759236569170982321,3982,0.003982,23300
1759236569228987611,1759236569228990889,3278,0.003278,23400
1759236569285991619,1759236569285994619,3000,0.003000,23500
1759236569344558468,1759236569344561801,3333,0.003333,23600
1759236569402822741,1759236569402825852,3111,0.003111,23700
1759236569460742438,1759236569460745679,3241,0.003241,23800
1759236569524024492,1759236569524027566,3074,0.003074,23900
1759236569579618124,1759236569579622031,3907,0.003907,24000
1759236569648804963,1759236569648812204,7241,0.007241,24100
1759236569708328630,1759236569708332130,3500,0.003500,24200
1759236569765248379,1759236569765252249,3870,0.003870,24300
1759236569822523592,1759236569822526981,3389,0.003389,24400
1759236569880510493,1759236569880514215,3722,0.003722,24500
1759236569943017525,1759236569943021359,3834,0.003834,24600
1759236570009108203,1759236570009111184,2981,0.002981,24700
1759236570066710047,1759236570066713139,3092,0.003092,24800
1759236570133476893,1759236570133479912,3019,0.003019,24900
1759236570193505174,1759236570193508655,3481,0.003481,25000
1759236570389202231,1759236570389205990,3759,0.003759,25100
1759236570545020169,1759236570545024503,4334,0.004334,25200
1759236570606374252,1759236570606379789,5537,0.005537,25300
1759236570670043770,1759236570670047844,4074,0.004074,25400
1759236570735750205,1759236570735754094,3889,0.003889,25500
1759236570801613214,1759236570801616881,3667,0.003667,25600
1759236570865996532,1759236570865999717,3185,0.003185,25700
1759236570932407025,1759236570932409748,2723,0.002723,25800
1759236571003796744,1759236571003800670,3926,0.003926,25900
1759236571074004031,1759236571074007957,3926,0.003926,26000
1759236571137128769,1759236571137131973,3204,0.003204,26100
1759236571215996668,1759236571216000205,3537,0.003537,26200
1759236571283216480,1759236571283219850,3370,0.003370,26300
1759236571342372385,1759236571342375422,3037,0.003037,26400
1759236571404254210,1759236571404257488,3278,0.003278,26500
1759236571471536985,1759236571471539985,3000,0.003000,26600
1759236571531471024,1759236571531473783,2759,0.002759,26700
1759236571593543016,1759236571593546405,3389,0.003389,26800
1759236571652033141,1759236571652036197,3056,0.003056,26900
1759236571716993906,1759236571716996684,2778,0.002778,27000
1759236571778265469,1759236571778268210,2741,0.002741,27100
1759236571831488201,1759236571831491312,3111,0.003111,27200
1759236571893370452,1759236571893373452,3000,0.003000,27300
1759236571951847688,1759236571951850873,3185,0.003185,27400
1759236572013444530,1759236572013447289,2759,0.002759,27500
1759236572071394504,1759236572071397412,2908,0.002908,27600
1759236572130351576,1759236572130354187,2611,0.002611,27700
1759236572188143512,1759236572188146494,2982,0.002982,27800
1759236572249408371,1759236572249411390,3019,0.003019,27900
1759236572306849843,1759236572306854529,4686,0.004686,28000
1759236572366274120,1759236572366277232,3112,0.003112,28100
1759236572427884129,1759236572427887277,3148,0.003148,28200
1759236572485299212,1759236572485302434,3222,0.003222,28300
1759236572541746328,1759236572541749217,2889,0.002889,28400
1759236572604870806,1759236572604874047,3241,0.003241,28500
1759236572668193082,1759236572668196230,3148,0.003148,28600
1759236572728745123,1759236572728748623,3500,0.003500,28700
1759236572801091530,1759236572801095771,4241,0.004241,28800
1759236572854735208,1759236572854738375,3167,0.003167,28900
1759236572910677988,1759236572910686488,8500,0.008500,29000
1759236572977709502,1759236572977712502,3000,0.003000,29100
1759236573042636599,1759236573042639303,2704,0.002704,29200
1759236573112030363,1759236573112037067,6704,0.006704,29300
1759236573171361510,1759236573171365343,3833,0.003833,29400
1759236573233861782,1759236573233870467,8685,0.008685,29500
1759236573287598163,1759236573287601237,3074,0.003074,29600
1759236573346760605,1759236573346764846,4241,0.004241,29700
1759236573407550999,1759236573407555258,4259,0.004259,29800
1759236573465964364,1759236573465967827,3463,0.003463,29900
1759236573527400483,1759236573527403797,3314,0.003314,30000
1759236573587360780,1759236573587364299,3519,0.003519,30100
1759236573677792395,1759236573677801395,9000,0.009000,30200
1759236573745939265,1759236573745942765,3500,0.003500,30300
1759236573826065743,1759236573826069373,3630,0.003630,30400
1759236573884183032,1759236573884186162,3130,0.003130,30500
1759236573950745470,1759236573950748581,3111,0.003111,30600
1759236574039478262,1759236574039482985,4723,0.004723,30700
1759236574107280353,1759236574107284131,3778,0.003778,30800
1759236574178651311,1759236574178655496,4185,0.004185,30900
1759236574238181550,1759236574238185254,3704,0.003704,31000
1759236574302856794,1759236574302860294,3500,0.003500,31100
1759236574368388226,1759236574368391541,3315,0.003315,31200
1759236574432840302,1759236574432843561,3259,0.003259,31300
1759236574493312916,1759236574493316139,3223,0.003223,31400
1759236574551259594,1759236574551263131,3537,0.003537,31500
1759236574613048065,1759236574613051214,3149,0.003149,31600
1759236574683686205,1759236574683690039,3834,0.003834,31700
1759236574748328097,1759236574748331041,2944,0.002944,31800
1759236574805761216,1759236574805765309,4093,0.004093,31900
1759236574864331174,1759236574864334619,3445,0.003445,32000
1759236574922265685,1759236574922268648,2963,0.002963,32100
1759236574977485443,1759236574977488906,3463,0.003463,32200
1759236575041418053,1759236575041420627,2574,0.002574,32300
1759236575097733501,1759236575097736594,3093,0.003093,32400
1759236575158005392,1759236575158008373,2981,0.002981,32500
1759236575232695512,1759236575232701586,6074,0.006074,32600
1759236575287187896,1759236575287191229,3333,0.003333,32700
1759236575350528115,1759236575350530578,2463,0.002463,32800
1759236575416322603,1759236575416325270,2667,0.002667,32900
1759236575474147428,1759236575474155002,7574,0.007574,33000
1759236575529725410,1759236575529728706,3296,0.003296,33100
1759236575585645726,1759236575585650152,4426,0.004426,33200
1759236575646259507,1759236575646262581,3074,0.003074,33300
1759236575705761098,1759236575705764598,3500,0.003500,33400
1759236575770352193,1759236575770355989,3796,0.003796,33500
1759236575825217208,1759236575825221301,4093,0.004093,33600
1759236575890617158,1759236575890620325,3167,0.003167,33700
1759236575961386521,1759236575961389687,3166,0.003166,33800
1759236576022844583,1759236576022847972,3389,0.003389,33900
1759236576082682416,1759236576082686435,4019,0.004019,34000
1759236576144447924,1759236576144451294,3370,0.003370,34100
1759236576215983048,1759236576215987085,4037,0.004037,34200
1759236576295810116,1759236576295813116,3000,0.003000,34300
1759236576353191550,1759236576353195050,3500,0.003500,34400
1759236576419646856,1759236576419650096,3240,0.003240,34500
1759236576476901696,1759236576476905251,3555,0.003555,34600
1759236576531777470,1759236576531780915,3445,0.003445,34700
1759236576591747526,1759236576591750693,3167,0.003167,34800
