recv_timestamp_ns,send_timestamp_ns,processing_ns,processing_ms,sequence
1759235053413131825,1759235053413135473,3648,0.003648,41300
1759235053481023304,1759235053481026453,3149,0.003149,41400
1759235053547721210,1759235053547724470,3260,0.003260,41500
1759235053621382540,1759235053621385485,2945,0.002945,41600
1759235053699474239,1759235053699477443,3204,0.003204,41700
1759235053774487994,1759235053774494031,6037,0.006037,41800
1759235053846370121,1759235053846373213,3092,0.003092,41900
1759235053938439093,1759235053938442260,3167,0.003167,42000
1759235054013046404,1759235054013049478,3074,0.003074,42100
1759235054105859043,1759235054105862173,3130,0.003130,42200
1759235054189182111,1759235054189186351,4240,0.004240,42300
1759235054268751791,1759235054268755068,3277,0.003277,42400
1759235054334930975,1759235054334934715,3740,0.003740,42500
1759235054404337250,1759235054404340769,3519,0.003519,42600
1759235054473479766,1759235054473485748,5982,0.005982,42700
1759235054542226820,1759235054542230875,4055,0.004055,42800
1759235054609474152,1759235054609477633,3481,0.003481,42900
1759235054667098153,1759235054667101394,3241,0.003241,43000
1759235054737450484,1759235054737453817,3333,0.003333,43100
1759235054809243962,1759235054809248036,4074,0.004074,43200
1759235067083678374,1759235067083686448,8074,0.008074,0
1759235067151330410,1759235067151334317,3907,0.003907,100
1759235067216800094,1759235067216803187,3093,0.003093,200
1759235067289377629,1759235067289381517,3888,0.003888,300
1759235067348284223,1759235067348287685,3462,0.003462,400
1759235067414240055,1759235067414243740,3685,0.003685,500
1759235067480869776,1759235067480874073,4297,0.004297,600
1759235067548703072,1759235067548706831,3759,0.003759,700
1759235067613658034,1759235067613661404,3370,0.003370,800
1759235067672647258,1759235067672651406,4148,0.004148,900
1759235067739546016,1759235067739550034,4018,0.004018,1000
1759235067804714071,1759235067804718126,4055,0.004055,1100
1759235067867673330,1759235067867676738,3408,0.003408,1200
1759235067933061589,1759235067933065385,3796,0.003796,1300
1759235068004869531,1759235068004873698,4167,0.004167,1400
1759235068071085049,1759235068071088401,3352,0.003352,1500
1759235068143823417,1759235068143826620,3203,0.003203,1600
1759235068212954193,1759235068212957489,3296,0.003296,1700
1759235068287686245,1759235068287689282,3037,0.003037,1800
1759235068352886948,1759235068352890022,3074,0.003074,1900
1759235068427669093,1759235068427673908,4815,0.004815,2000
1759235068497681017,1759235068497684536,3519,0.003519,2100
1759235068564690405,1759235068564693831,3426,0.003426,2200
1759235068627156517,1759235068627160109,3592,0.003592,2300
1759235068689023351,1759235068689027943,4592,0.004592,2400
1759235068753342128,1759235068753346017,3889,0.003889,2500
1759235068817420647,1759235068817424350,3703,0.003703,2600
1759235068880712961,1759235068880716128,3167,0.003167,2700
1759235068945032998,1759235068945036332,3334,0.003334,2800
1759235069013492497,1759235069013496812,4315,0.004315,2900
1759235069080808200,1759235069080811366,3166,0.003166,3000
1759235069151723586,1759235069151726957,3371,0.003371,3100
1759235069225231898,1759235069225235935,4037,0.004037,3200
1759235069291377138,1759235069291380398,3260,0.003260,3300
1759235069354570416,1759235069354573453,3037,0.003037,3400
1759235069414756010,1759235069414759232,3222,0.003222,3500
1759235069484728971,1759235069484732193,3222,0.003222,3600
1759235069558219616,1759235069558223042,3426,0.003426,3700
1759235069622750727,1759235069622754653,3926,0.003926,3800
1759235069691676744,1759235069691680207,3463,0.003463,3900
1759235069757235022,1759235069757238114,3092,0.003092,4000
1759235069814324450,1759235069814327783,3333,0.003333,4100
1759235069879252653,1759235069879257338,4685,0.004685,4200
1759235069936658692,1759235069936662692,4000,0.004000,4300
1759235070002353728,1759235070002357358,3630,0.003630,4400
1759235070075724614,1759235070075728559,3945,0.003945,4500
1759235070143718502,1759235070143722872,4370,0.004370,4600
1759235070212870797,1759235070212873186,2389,0.002389,4700
1759235070276245149,1759235070276250760,5611,0.005611,4800
1759235070339180983,1759235070339184631,3648,0.003648,4900
1759235070404307482,1759235070404310760,3278,0.003278,5000
1759235070476668332,1759235070476672461,4129,0.004129,5100
1759235070535756426,1759235070535759759,3333,0.003333,5200
1759235070608628553,1759235070608634812,6259,0.006259,5300
1759235070684465697,1759235070684473642,7945,0.007945,5400
1759235070743089180,1759235070743092402,3222,0.003222,5500
1759235070802931867,1759235070802935922,4055,0.004055,5600
1759235070868636070,1759235070868640255,4185,0.004185,5700
1759235070928241793,1759235070928245849,4056,0.004056,5800
1759235070992716163,1759235070992804238,88075,0.088075,5900
1759235071056867349,1759235071056869812,2463,0.002463,6000
1759235071124306737,1759235071124310292,3555,0.003555,6100
1759235071196534993,1759235071196538401,3408,0.003408,6200
1759235071261314956,1759235071261319364,4408,0.004408,6300
1759235071324228938,1759235071324232975,4037,0.004037,6400
1759235071388938753,1759235071388942160,3407,0.003407,6500
1759235071454969808,1759235071454973678,3870,0.003870,6600
1759235071516818697,1759235071516822938,4241,0.004241,6700
1759235071579782901,1759235071579786901,4000,0.004000,6800
1759235071655459583,1759235071655462935,3352,0.003352,6900
1759235071715931158,1759235071715934510,3352,0.003352,7000
1759235071777492177,1759235071777495399,3222,0.003222,7100
1759235071843051214,1759235071843054399,3185,0.003185,7200
1759235071906870399,1759235071906873177,2778,0.002778,7300
1759235071972329602,1759235071972333102,3500,0.003500,7400
1759235072036817880,1759235072036821343,3463,0.003463,7500
1759235072117763764,1759235072117766746,2982,0.002982,7600
1759235072178765580,1759235072178769172,3592,0.003592,7700
1759235072241390506,1759235072241393432,2926,0.002926,7800
1759235072302966766,1759235072302969785,3019,0.003019,7900
1759235072362520638,1759235072362524212,3574,0.003574,8000
1759235072425655953,1759235072425659064,3111,0.003111,8100
1759235072497143562,1759235072497147136,3574,0.003574,8200
1759235072562539358,1759235072562543080,3722,0.003722,8300
1759235072630773172,1759235072630775486,2314,0.002314,8400
1759235072691230099,1759235072691233432,3333,0.003333,8500
1759235072755286080,1759235072755289932,3852,0.003852,8600
1759235072821546079,1759235072821549302,3223,0.003223,8700
1759235072888243060,1759235072888250412,7352,0.007352,8800
1759235072953369375,1759235072953372801,3426,0.003426,8900
1759235073022386781,1759235073022390373,3592,0.003592,9000
1759235073091846057,1759235073091848927,2870,0.002870,9100
1759235073166298776,1759235073166301906,3130,0.003130,9200
1759235073244970902,1759235073244974068,3166,0.003166,9300
1759235073307219439,1759235073307222921,3482,0.003482,9400
1759235073376123957,1759235073376127308,3351,0.003351,9500
1759235073439316124,1759235073439319272,3148,0.003148,9600
1759235073513972102,1759235073513974843,2741,0.002741,9700
1759235073577950991,1759235073577954232,3241,0.003241,9800
1759235073650736044,1759235073650739303,3259,0.003259,9900
1759235073715742229,1759235073715745637,3408,0.003408,10000
1759235073781804247,1759235073781807692,3445,0.003445,10100
1759235073843076952,1759235073843080452,3500,0.003500,10200
1759235073905164212,1759235073905167675,3463,0.003463,10300
1759235073973433377,1759235073973436877,3500,0.003500,10400
1759235074036342859,1759235074036346211,3352,0.003352,10500
1759235074102378970,1759235074102382044,3074,0.003074,10600
1759235074171151691,1759235074171155672,3981,0.003981,10700
1759235074243014022,1759235074243017114,3092,0.003092,10800
1759235074306627948,1759235074306630818,2870,0.002870,10900
1759235074372747077,1759235074372750281,3204,0.003204,11000
1759235074432034671,1759235074432038116,3445,0.003445,11100
1759235074496026819,1759235074496030782,3963,0.003963,11200
1759235074560881301,1759235074560884986,3685,0.003685,11300
1759235074631829336,1759235074631833280,3944,0.003944,11400
1759235074696787743,1759235074696792873,5130,0.005130,11500
1759235074759095522,1759235074759098799,3277,0.003277,11600
1759235074830914019,1759235074830917927,3908,0.003908,11700
1759235074897985908,1759235074897989852,3944,0.003944,11800
1759235074970546072,1759235074970549572,3500,0.003500,11900
1759235075025142686,1759235075025146001,3315,0.003315,12000
1759235075089729112,1759235075089731612,2500,0.002500,12100
1759235075152115409,1759235075152118816,3407,0.003407,12200
1759235075224983332,1759235075224986888,3556,0.003556,12300
1759235075294027775,1759235075294031479,3704,0.003704,12400
1759235075361758145,1759235075361762663,4518,0.004518,12500
1759235075428343496,1759235075428347329,3833,0.003833,12600
1759235075497379402,1759235075497383328,3926,0.003926,12700
1759235075564503883,1759235075564507531,3648,0.003648,12800
1759235075628381994,1759235075628385828,3834,0.003834,12900
1759235075701744232,1759235075701747418,3186,0.003186,13000
1759235075763342270,1759235075763345326,3056,0.003056,13100
1759235075827706215,1759235075827709400,3185,0.003185,13200
1759235075896831732,1759235075896834899,3167,0.003167,13300
1759235075959570158,1759235075959573103,2945,0.002945,13400
1759235076024111473,1759235076024116010,4537,0.004537,13500
1759235076088419899,1759235076088424714,4815,0.004815,13600
1759235076159954916,1759235076159958360,3444,0.003444,13700
1759235076227166971,1759235076227171285,4314,0.004314,13800
1759235076299641894,1759235076299645320,3426,0.003426,13900
1759235076365538468,1759235076365546561,8093,0.008093,14000
1759235076432747819,1759235076432751597,3778,0.003778,14100
1759235076502235614,1759235076502243170,7556,0.007556,14200
1759235076571285465,1759235076571288983,3518,0.003518,14300
1759235076635470483,1759235076635474020,3537,0.003537,14400
1759235076699661946,1759235076699665372,3426,0.003426,14500
1759235076762876373,1759235076762879595,3222,0.003222,14600
1759235076830217576,1759235076830220779,3203,0.003203,14700
1759235076890202133,1759235076890205355,3222,0.003222,14800
1759235076964019186,1759235076964025908,6722,0.006722,14900
1759235077032899796,1759235077032905407,5611,0.005611,15000
1759235077089868538,1759235077089871890,3352,0.003352,15100
1759235077156232742,1759235077156236297,3555,0.003555,15200
1759235077225776296,1759235077225780203,3907,0.003907,15300
1759235077303875070,1759235077303878459,3389,0.003389,15400
1759235077369069273,1759235077369072625,3352,0.003352,15500
1759235077428923405,1759235077428926793,3388,0.003388,15600
1759235077497592126,1759235077497595755,3629,0.003629,15700
1759235077571749475,1759235077571753438,3963,0.003963,15800
1759235077639096419,1759235077639099567,3148,0.003148,15900
1759235077701928475,1759235077701932086,3611,0.003611,16000
1759235077765525179,1759235077765528994,3815,0.003815,16100
1759235077829865234,1759235077829868494,3260,0.003260,16200
1759235077894049531,1759235077894071438,21907,0.021907,16300
1759235077959397253,1759235077959401753,4500,0.004500,16400
1759235078034967231,1759235078034971213,3982,0.003982,16500
1759235078102641768,1759235078102645138,3370,0.003370,16600
1759235078173509729,1759235078173513007,3278,0.003278,16700
1759235078235906322,1759235078235909859,3537,0.003537,16800
1759235078303732895,1759235078303747451,14556,0.014556,16900
1759235078366700118,1759235078366704137,4019,0.004019,17000
1759235078430824378,1759235078430832804,8426,0.008426,17100
1759235078494060878,1759235078494064693,3815,0.003815,17200
1759235078557744934,1759235078557748064,3130,0.003130,17300
1759235078623638137,1759235078623641489,3352,0.003352,17400
1759235078689389730,1759235078689393397,3667,0.003667,17500
1759235078755311711,1759235078755315155,3444,0.003444,17600
1759235078827102376,1759235078827105542,3166,0.003166,17700
1759235078974874278,1759235078974878334,4056,0.004056,17800
1759235079184521515,1759235079184525478,3963,0.003963,17900
1759235079238699370,1759235079238702888,3518,0.003518,18000
1759235079304865314,1759235079304868480,3166,0.003166,18100
1759235079371435091,1759235079371438424,3333,0.003333,18200
1759235079439299183,1759235079439302757,3574,0.003574,18300
1759235079510009737,1759235079510013644,3907,0.003907,18400
1759235079573388089,1759235079573391256,3167,0.003167,18500
1759235079642310699,1759235079642319681,8982,0.008982,18600
1759235079712544605,1759235079712547587,2982,0.002982,18700
1759235079770654218,1759235079770657385,3167,0.003167,18800
1759235079840353846,1759235079840357198,3352,0.003352,18900
1759235079902644921,1759235079902648940,4019,0.004019,19000
1759235079966246070,1759235079966250014,3944,0.003944,19100
1759235080033653977,1759235080033657328,3351,0.003351,19200
1759235080104686253,1759235080104689086,2833,0.002833,19300
1759235080165496828,1759235080165500421,3593,0.003593,19400
1759235080234086346,1759235080234090327,3981,0.003981,19500
1759235080310244639,1759235080310248417,3778,0.003778,19600
1759235080370522603,1759235080370525936,3333,0.003333,19700
1759235080434886307,1759235080434889974,3667,0.003667,19800
1759235080498439030,1759235080498442493,3463,0.003463,19900
1759235080562094493,1759235080562098697,4204,0.004204,20000
1759235080623591328,1759235080623594846,3518,0.003518,20100
1759235080686040347,1759235080686043939,3592,0.003592,20200
1759235080758486363,1759235080758490789,4426,0.004426,20300
1759235080823110752,1759235080823114475,3723,0.003723,20400
1759235080880180347,1759235080880183884,3537,0.003537,20500
1759235080942402867,1759235080942406311,3444,0.003444,20600
1759235081007276848,1759235081007280330,3482,0.003482,20700
1759235081071513997,1759235081071517497,3500,0.003500,20800
1759235081134376331,1759235081134379775,3444,0.003444,20900
1759235081204446737,1759235081204450163,3426,0.003426,21000
1759235081268384626,1759235081268387700,3074,0.003074,21100
1759235081334307681,1759235081334310811,3130,0.003130,21200
1759235081393660553,1759235081393664016,3463,0.003463,21300
1759235081463053941,1759235081463068923,14982,0.014982,21400
1759235081522286035,1759235081522289147,3112,0.003112,21500
1759235081588921831,1759235081588924720,2889,0.002889,21600
1759235081649115944,1759235081649119425,3481,0.003481,21700
1759235081713297426,1759235081713300704,3278,0.003278,21800
1759235081777743056,1759235081777746593,3537,0.003537,21900
1759235081846777499,1759235081846780851,3352,0.003352,22000
1759235081902909928,1759235081902913131,3203,0.003203,22100
1759235081971822538,1759235081971825612,3074,0.003074,22200
1759235082033390631,1759235082033394150,3519,0.003519,22300
1759235082100825075,1759235082100829464,4389,0.004389,22400
1759235082161252891,1759235082161256299,3408,0.003408,22500
1759235082226306410,1759235082226309447,3037,0.003037,22600
1759235082300731000,1759235082300735111,4111,0.004111,22700
1759235082363070445,1759235082363073557,3112,0.003112,22800
1759235082424798835,1759235082424802558,3723,0.003723,22900
1759235082485228300,1759235082485232078,3778,0.003778,23000
1759235082551419781,1759235082551424337,4556,0.004556,23100
1759235082609202857,1759235082609207098,4241,0.004241,23200
1759235082671375210,1759235082671379229,4019,0.004019,23300
1759235082735037729,1759235082735041377,3648,0.003648,23400
1759235082804329395,1759235082804333247,3852,0.003852,23500
1759235082869582858,1759235082869586191,3333,0.003333,23600
1759235082926023416,1759235082926026508,3092,0.003092,23700
1759235082987809954,1759235082987813343,3389,0.003389,23800
1759235083051136269,1759235083051139714,3445,0.003445,23900
1759235083128109988,1759235083128113285,3297,0.003297,24000
1759235083197217913,1759235083197221080,3167,0.003167,24100
1759235083264214320,1759235083264216876,2556,0.002556,24200
1759235083326417469,1759235083326420692,3223,0.003223,24300
1759235083392369710,1759235083392372654,2944,0.002944,24400
1759235083456129414,1759235083456132859,3445,0.003445,24500
1759235083521061062,1759235083521064451,3389,0.003389,24600
1759235083592036191,1759235083592039376,3185,0.003185,24700
1759235083655114006,1759235083655117358,3352,0.003352,24800
1759235083727874745,1759235083727878004,3259,0.003259,24900
1759235083792353764,1759235083792356264,2500,0.002500,25000
1759235083854268617,1759235083854272191,3574,0.003574,25100
1759235083912991100,1759235083912995118,4018,0.004018,25200
1759235083976328304,1759235083976332638,4334,0.004334,25300
1759235084043216767,1759235084043220471,3704,0.003704,25400
1759235084104804305,1759235084104808509,4204,0.004204,25500
1759235084168987213,1759235084168990843,3630,0.003630,25600
1759235084236040879,1759235084236044564,3685,0.003685,25700
1759235084304118434,1759235084304121619,3185,0.003185,25800
1759235084372805674,1759235084372810100,4426,0.004426,25900
1759235084436701563,1759235084436705230,3667,0.003667,26000
1759235084508253228,1759235084508258562,5334,0.005334,26100
1759235084572945247,1759235084572948636,3389,0.003389,26200
1759235084638781562,1759235084638784580,3018,0.003018,26300
1759235084703653192,1759235084703656007,2815,0.002815,26400
1759235084766401582,1759235084766404619,3037,0.003037,26500
1759235084830920193,1759235084830923749,3556,0.003556,26600
1759235084891366287,1759235084891370046,3759,0.003759,26700
1759235084955372380,1759235084955376269,3889,0.003889,26800
1759235085021021602,1759235085021024991,3389,0.003389,26900
1759235085083607788,1759235085083611011,3223,0.003223,27000
1759235085146247419,1759235085146251086,3667,0.003667,27100
1759235085208584290,1759235085208588179,3889,0.003889,27200
1759235085281158566,1759235085281162270,3704,0.003704,27300
1759235085349849788,1759235085349864102,14314,0.014314,27400
1759235085415312399,1759235085415316491,4092,0.004092,27500
1759235085480685566,1759235085480689732,4166,0.004166,27600
1759235085541439104,1759235085541442308,3204,0.003204,27700
1759235085606202382,1759235085606205697,3315,0.003315,27800
1759235085668344624,1759235085668348254,3630,0.003630,27900
1759235085737669253,1759235085737672938,3685,0.003685,28000
1759235085797865328,1759235085797868736,3408,0.003408,28100
1759235085857770237,1759235085857773719,3482,0.003482,28200
1759235085922746015,1759235085922750256,4241,0.004241,28300
1759235085988211590,1759235085988214775,3185,0.003185,28400
1759235086049672832,1759235086049675998,3166,0.003166,28500
1759235086109191389,1759235086109195574,4185,0.004185,28600
1759235086174384556,1759235086174388241,3685,0.003685,28700
1759235086248039831,1759235086248043628,3797,0.003797,28800
1759235086308692296,1759235086308695351,3055,0.003055,28900
1759235086369159020,1759235086369162260,3240,0.003240,29000
1759235086434264946,1759235086434267816,2870,0.002870,29100
1759235086504301834,1759235086504305408,3574,0.003574,29200
1759235086566065057,1759235086566068094,3037,0.003037,29300
1759235086629895261,1759235086629898502,3241,0.003241,29400
1759235086694686836,1759235086694690243,3407,0.003407,29500
1759235086760655188,1759235086760658391,3203,0.003203,29600
1759235086820760893,1759235086820764448,3555,0.003555,29700
1759235086882735320,1759235086882738301,2981,0.002981,29800
1759235086943583951,1759235086943587321,3370,0.003370,29900
1759235087014583598,1759235087014586376,2778,0.002778,30000
1759235087082309412,1759235087082312838,3426,0.003426,30100
1759235087151787133,1759235087151790319,3186,0.003186,30200
1759235087218135726,1759235087218138763,3037,0.003037,30300
1759235087288391428,1759235087288394521,3093,0.003093,30400
1759235087351048541,1759235087351051503,2962,0.002962,30500
1759235087415705134,1759235087415708504,3370,0.003370,30600
1759235087478910357,1759235087478913301,2944,0.002944,30700
1759235087542324209,1759235087542327209,3000,0.003000,30800
1759235087609953061,1759235087609957542,4481,0.004481,30900
1759235087672299191,1759235087672302358,3167,0.003167,31000
1759235087733283711,1759235087733286415,2704,0.002704,31100
1759235087793926990,1759235087793930416,3426,0.003426,31200
1759235087855620770,1759235087855624251,3481,0.003481,31300
1759235087919090974,1759235087919093863,2889,0.002889,31400
1759235087989473936,1759235087989477825,3889,0.003889,31500
1759235088046326272,1759235088046329198,2926,0.002926,31600
1759235088113566290,1759235088113569882,3592,0.003592,31700
1759235088179530253,1759235088179533605,3352,0.003352,31800
1759235088246331216,1759235088246334364,3148,0.003148,31900
1759235088306692421,1759235088306696051,3630,0.003630,32000
1759235088376564161,1759235088376581994,17833,0.017833,32100
1759235088439222643,1759235088439225754,3111,0.003111,32200
1759235088512539734,1759235088512542734,3000,0.003000,32300
1759235088585019121,1759235088585022732,3611,0.003611,32400
1759235088649317936,1759235088649321714,3778,0.003778,32500
1759235088712535030,1759235088712538345,3315,0.003315,32600
1759235088776586586,1759235088776590567,3981,0.003981,32700
1759235088841262623,1759235088841266105,3482,0.003482,32800
1759235088911735289,1759235088911739752,4463,0.004463,32900
1759235088969415717,1759235088969418847,3130,0.003130,33000
1759235089028533275,1759235089028536923,3648,0.003648,33100
1759235089092946609,1759235089092950109,3500,0.003500,33200
1759235089162804793,1759235089162808052,3259,0.003259,33300
1759235089223878405,1759235089223882017,3612,0.003612,33400
1759235089293668775,1759235089293671979,3204,0.003204,33500
1759235089359637997,1759235089359642275,4278,0.004278,33600
1759235089423456035,1759235089423459387,3352,0.003352,33700
1759235089485127147,1759235089485130407,3260,0.003260,33800
1759235089545233890,1759235089545237186,3296,0.003296,33900
1759235089609705002,1759235089609709205,4203,0.004203,34000
1759235089682012370,1759235089682015796,3426,0.003426,34100
1759235089749363592,1759235089749367351,3759,0.003759,34200
1759235089809314390,1759235089809318075,3685,0.003685,34300
1759235089868900966,1759235089868905300,4334,0.004334,34400
1759235089935808170,1759235089935811114,2944,0.002944,34500
1759235089990530673,1759235089990534395,3722,0.003722,34600
1759235090053917544,1759235090053921007,3463,0.003463,34700
1759235090114643472,1759235090114647231,3759,0.003759,34800
1759235090177937028,1759235090177940102,3074,0.003074,34900
1759235090243730602,1759235090243733269,2667,0.002667,35000
1759235090313956583,1759235090313959990,3407,0.003407,35100
1759235090386915155,1759235090386918396,3241,0.003241,35200
1759235090455900358,1759235090455903025,2667,0.002667,35300
1759235090514717712,1759235090514720749,3037,0.003037,35400
1759235090576349343,1759235090576352714,3371,0.003371,35500
1759235090648649693,1759235090648653471,3778,0.003778,35600
1759235090708452343,1759235090708459843,7500,0.007500,35700
1759235090772492455,1759235090772495863,3408,0.003408,35800
1759235090847672731,1759235090847676138,3407,0.003407,35900
1759235090908435899,1759235090908451084,15185,0.015185,36000
1759235090967312586,1759235090967315438,2852,0.002852,36100
1759235091034226864,1759235091034229808,2944,0.002944,36200
1759235091098911753,1759235091098914938,3185,0.003185,36300
1759235091164580142,1759235091164584124,3982,0.003982,36400
1759235091228733606,1759235091228737662,4056,0.004056,36500
1759235091301808567,1759235091301811623,3056,0.003056,36600
1759235091369273752,1759235091369276956,3204,0.003204,36700
1759235091439821381,1759235091439825436,4055,0.004055,36800
1759235091506411973,1759235091506415270,3297,0.003297,36900
1759235091570723511,1759235091570727678,4167,0.004167,37000
1759235091633904105,1759235091633907679,3574,0.003574,37100
1759235091699702808,1759235091699706290,3482,0.003482,37200
1759235091765866346,1759235091765870012,3666,0.003666,37300
1759235091832231920,1759235091832235364,3444,0.003444,37400
1759235091901611938,1759235091901615660,3722,0.003722,37500
1759235091966222679,1759235091966226420,3741,0.003741,37600
1759235092033597568,1759235092033600993,3425,0.003425,37700
1759235092094847032,1759235092094850588,3556,0.003556,37800
1759235092155870441,1759235092155874737,4296,0.004296,37900
1759235092226715366,1759235092226719829,4463,0.004463,38000
1759235092296488883,1759235092296492921,4038,0.004038,38100
1759235092364775290,1759235092364779420,4130,0.004130,38200
1759235092434223179,1759235092434226771,3592,0.003592,38300
1759235092497281254,1759235092497284846,3592,0.003592,38400
1759235092554976701,1759235092554980367,3666,0.003666,38500
1759235092624245811,1759235092624249237,3426,0.003426,38600
1759235092683219147,1759235092683221369,2222,0.002222,38700
1759235092744081241,1759235092744084685,3444,0.003444,38800
1759235092806536372,1759235092806539631,3259,0.003259,38900
1759235092869826150,1759235092869829280,3130,0.003130,39000
1759235092931013522,1759235092931017226,3704,0.003704,39100
1759235092998667392,1759235092998670670,3278,0.003278,39200
1759235093059651116,1759235093059655505,4389,0.004389,39300
1759235093122152914,1759235093122156636,3722,0.003722,39400
1759235093187121211,1759235093187124933,3722,0.003722,39500
1759235093255248432,1759235093255251914,3482,0.003482,39600
1759235093330449356,1759235093330454301,4945,0.004945,39700
1759235093394359357,1759235093394363987,4630,0.004630,39800
1759235093457875543,1759235093457878969,3426,0.003426,39900
1759235093526547450,1759235093526551061,3611,0.003611,40000
1759235093598801152,1759235093598804911,3759,0.003759,40100
1759235093664671467,1759235093664675171,3704,0.003704,40200
1759235093726959043,1759235093726962913,3870,0.003870,40300
1759235093789291433,1759235093789295711,4278,0.004278,40400
1759235093849605712,1759235093849609657,3945,0.003945,40500
1759235093916165027,1759235093916168638,3611,0.003611,40600
1759235093974035233,1759235093974038900,3667,0.003667,40700
1759235094050820453,1759235094050824638,4185,0.004185,40800
1759235094109443233,1759235094109447400,4167,0.004167,40900
1759235094175386159,1759235094175400067,13908,0.013908,41000
1759235094238475901,1759235094238479401,3500,0.003500,41100
1759235094303804957,1759235094303809031,4074,0.004074,41200
1759235094365664903,1759235094365668440,3537,0.003537,41300
1759235094441031475,1759235094441033864,2389,0.002389,41400
1759235094499464033,1759235094499467866,3833,0.003833,41500
1759235094563504756,1759235094563508552,3796,0.003796,41600
1759235094631061663,1759235094631064848,3185,0.003185,41700
1759235094694208812,1759235094694212053,3241,0.003241,41800
1759235094755963091,1759235094755966721,3630,0.003630,41900
1759235094817566741,1759235094817570260,3519,0.003519,42000
1759235094875136707,1759235094875140170,3463,0.003463,42100
1759235094938096708,1759235094938100467,3759,0.003759,42200
1759235095027775479,1759235095027778850,3371,0.003371,42300
1759235095089661388,1759235095089665703,4315,0.004315,42400
1759235095146823058,1759235095146827224,4166,0.004166,42500
1759235095213888410,1759235095213891965,3555,0.003555,42600
1759235095276723707,1759235095276727540,3833,0.003833,42700
1759235095343959281,1759235095343963170,3889,0.003889,42800
1759235095411390096,1759235095411393077,2981,0.002981,42900
1759235095476058096,1759235095476061171,3075,0.003075,43000
1759235095546505707,1759235095546509484,3777,0.003777,43100
1759235095607917116,1759235095607920523,3407,0.003407,43200
1759235095679136207,1759235095679139744,3537,0.003537,43300
1759235095741495394,1759235095741498894,3500,0.003500,43400
1759235095806665487,1759235095806668598,3111,0.003111,43500
1759235095876059227,1759235095876062208,2981,0.002981,43600
1759235095936622469,1759235095936626340,3871,0.003871,43700
1759235096012495374,1759235096012498782,3408,0.003408,43800
1759235096085271799,1759235096085275243,3444,0.003444,43900
1759235096146225652,1759235096146229319,3667,0.003667,44000
1759235096207180210,1759235096207183784,3574,0.003574,44100
1759235096270758581,1759235096270761822,3241,0.003241,44200
1759235096334354193,1759235096334357453,3260,0.003260,44300
1759235096401036471,1759235096401039823,3352,0.003352,44400
1759235096467739157,1759235096467742583,3426,0.003426,44500
1759235096525962955,1759235096525966178,3223,0.003223,44600
1759235096591845771,1759235096591849900,4129,0.004129,44700
1759235096657035827,1759235096657038956,3129,0.003129,44800
1759235096727288344,1759235096727290863,2519,0.002519,44900
1759235096799503973,1759235096799507325,3352,0.003352,45000
1759235096859324067,1759235096859327771,3704,0.003704,45100
1759235096924701864,1759235096924705790,3926,0.003926,45200
1759235096995458085,1759235096995462011,3926,0.003926,45300
1759235097057179346,1759235097057182939,3593,0.003593,45400
1759235109269789085,1759235109269798344,9259,0.009259,0
1759235109337690252,1759235109337693844,3592,0.003592,100
1759235109403178438,1759235109403181642,3204,0.003204,200
1759235109466423032,1759235109466426717,3685,0.003685,300
1759235109525780350,1759235109525785016,4666,0.004666,400
1759235109585105648,1759235109585109408,3760,0.003760,500
1759235109646292595,1759235109646296317,3722,0.003722,600
1759235109705140320,1759235109705143505,3185,0.003185,700
1759235109766897896,1759235109766908026,10130,0.010130,800
1759235109831669268,1759235109831673064,3796,0.003796,900
1759235109891336640,1759235109891340566,3926,0.003926,1000
1759235109954614049,1759235109954621235,7186,0.007186,1100
1759235110019937162,1759235110019941754,4592,0.004592,1200
1759235110083323922,1759235110083329737,5815,0.005815,1300
1759235110145486924,1759235110145490091,3167,0.003167,1400
1759235110210956777,1759235110210960018,3241,0.003241,1500
1759235110278237389,1759235110278241148,3759,0.003759,1600
1759235110351434091,1759235110351437517,3426,0.003426,1700
1759235110422080813,1759235110422084332,3519,0.003519,1800
1759235110488930388,1759235110488933999,3611,0.003611,1900
1759235110559810795,1759235110559815461,4666,0.004666,2000
1759235110621325297,1759235110621328575,3278,0.003278,2100
1759235110679474096,1759235110679478633,4537,0.004537,2200
1759235110739618469,1759235110739622469,4000,0.004000,2300
1759235110800421156,1759235110800425101,3945,0.003945,2400
1759235110861149196,1759235110861153622,4426,0.004426,2500
1759235110929388881,1759235110929397196,8315,0.008315,2600
1759235110983745404,1759235110983748533,3129,0.003129,2700
1759235111043531295,1759235111043534962,3667,0.003667,2800
1759235111104119075,1759235111104122168,3093,0.003093,2900
1759235111167711614,1759235111167714373,2759,0.002759,3000
1759235111235483188,1759235111235486577,3389,0.003389,3100
1759235111292701747,1759235111292706562,4815,0.004815,3200
1759235111357693526,1759235111357697359,3833,0.003833,3300
1759235111427771933,1759235111427776026,4093,0.004093,3400
1759235111488869083,1759235111488872898,3815,0.003815,3500
1759235111555068418,1759235111555071658,3240,0.003240,3600
1759235111619230493,1759235111619234049,3556,0.003556,3700
1759235111685313457,1759235111685317494,4037,0.004037,3800
1759235111748460847,1759235111748463884,3037,0.003037,3900
1759235111808868516,1759235111808871739,3223,0.003223,4000
1759235111880852831,1759235111880856497,3666,0.003666,4100
