recv_timestamp_ns,send_timestamp_ns,processing_ns,processing_ms,sequence
1759238305615952855,1759238305615956281,3426,0.003426,11000
1759238305687155342,1759238305687164138,8796,0.008796,11100
1759238305759735426,1759238305759738333,2907,0.002907,11200
1759238305846737944,1759238305846742741,4797,0.004797,11300
1759238305910266573,1759238305910269555,2982,0.002982,11400
1759238305983653474,1759238305983656493,3019,0.003019,11500
1759238306059354512,1759238306059356901,2389,0.002389,11600
1759238306145665584,1759238306145670195,4611,0.004611,11700
1759238306210399661,1759238306210402846,3185,0.003185,11800
1759238306288931449,1759238306288936838,5389,0.005389,11900
1759238306361864071,1759238306361867108,3037,0.003037,12000
1759238306436309771,1759238306436312605,2834,0.002834,12100
1759238306531572927,1759238306531576557,3630,0.003630,12200
1759238306616549254,1759238306616554384,5130,0.005130,12300
1759238306686306810,1759238306686309681,2871,0.002871,12400
1759238306741018207,1759238306741023633,5426,0.005426,12500
1759238306798289723,1759238306798293446,3723,0.003723,12600
1759238306864620620,1759238306864628417,7797,0.007797,12700
1759238306921772284,1759238306921780006,7722,0.007722,12800
1759238306979558783,1759238306979561950,3167,0.003167,12900
1759238307038969769,1759238307038972547,2778,0.002778,13000
1759238307105899483,1759238307105903520,4037,0.004037,13100
1759238307167726532,1759238307167729754,3222,0.003222,13200
1759238307228880116,1759238307228882875,2759,0.002759,13300
1759238307288108231,1759238307288111416,3185,0.003185,13400
1759238307343463111,1759238307343467555,4444,0.004444,13500
1759238307404824418,1759238307404827492,3074,0.003074,13600
1759238307472957061,1759238307472959765,2704,0.002704,13700
1759238307526850548,1759238307526854289,3741,0.003741,13800
1759238307589170061,1759238307589172506,2445,0.002445,13900
1759238307646280095,1759238307646283021,2926,0.002926,14000
1759238307718466437,1759238307718470678,4241,0.004241,14100
1759238307787653528,1759238307787656380,2852,0.002852,14200
1759238307840956642,1759238307840960346,3704,0.003704,14300
1759238307905182329,1759238307905185329,3000,0.003000,14400
1759238307969240663,1759238307969260811,20148,0.020148,14500
1759238308031968196,1759238308031972196,4000,0.004000,14600
1759238308098005147,1759238308098008351,3204,0.003204,14700
1759238308159868548,1759238308159872085,3537,0.003537,14800
1759238308230827848,1759238308230830182,2334,0.002334,14900
1759238308297180875,1759238308297184412,3537,0.003537,15000
1759238308379357136,1759238308379359692,2556,0.002556,15100
1759238308446704018,1759238308446707388,3370,0.003370,15200
1759238308513183989,1759238308513188396,4407,0.004407,15300
1759238308569766354,1759238308569769447,3093,0.003093,15400
1759238308633649354,1759238308633652354,3000,0.003000,15500
1759238308699253230,1759238308699256582,3352,0.003352,15600
1759238308754389480,1759238308754392387,2907,0.002907,15700
1759238308828059678,1759238308828063252,3574,0.003574,15800
1759238308894307611,1759238308894311833,4222,0.004222,15900
1759238308953886597,1759238308953889857,3260,0.003260,16000
1759238309015616016,1759238309015620053,4037,0.004037,16100
1759238309077118286,1759238309077122490,4204,0.004204,16200
1759238309144707001,1759238309144710631,3630,0.003630,16300
1759238309218481662,1759238309218485681,4019,0.004019,16400
1759238309273842801,1759238309273851098,8297,0.008297,16500
1759238309330455167,1759238309330458537,3370,0.003370,16600
1759238309390167653,1759238309390170635,2982,0.002982,16700
1759238309447923634,1759238309447926671,3037,0.003037,16800
1759238309508446845,1759238309508450419,3574,0.003574,16900
1759238309576962693,1759238309576965933,3240,0.003240,17000
1759238309638981149,1759238309638983983,2834,0.002834,17100
1759238309699557509,1759238309699560805,3296,0.003296,17200
1759238309761089205,1759238309761092835,3630,0.003630,17300
1759238309838380933,1759238309838384581,3648,0.003648,17400
1759238309893491645,1759238309893495330,3685,0.003685,17500
1759238309962550458,1759238309962554032,3574,0.003574,17600
1759238310021282904,1759238310021286496,3592,0.003592,17700
1759238310089458899,1759238310089462528,3629,0.003629,17800
1759238310153397083,1759238310153401046,3963,0.003963,17900
1759238310214264814,1759238310214269296,4482,0.004482,18000
1759238310275973233,1759238310275976622,3389,0.003389,18100
1759238310337954763,1759238310337957763,3000,0.003000,18200
1759238310393653922,1759238310393658144,4222,0.004222,18300
1759238310456748012,1759238310456751271,3259,0.003259,18400
1759238310520199158,1759238310520203139,3981,0.003981,18500
1759238310582064096,1759238310582066262,2166,0.002166,18600
1759238310652460690,1759238310652462857,2167,0.002167,18700
1759238310705173506,1759238310705176913,3407,0.003407,18800
1759238310765814254,1759238310765817384,3130,0.003130,18900
1759238310830174033,1759238310830177681,3648,0.003648,19000
1759238310899096030,1759238310899098882,2852,0.002852,19100
1759238310967431340,1759238310967434470,3130,0.003130,19200
1759238311027584217,1759238311027587624,3407,0.003407,19300
1759238311092020699,1759238311092023922,3223,0.003223,19400
1759238311162555405,1759238311162558479,3074,0.003074,19500
1759238311215359240,1759238311215361980,2740,0.002740,19600
1759238311278477977,1759238311278484329,6352,0.006352,19700
1759238311340012747,1759238311340015506,2759,0.002759,19800
1759238311406058587,1759238311406062253,3666,0.003666,19900
1759238311473740691,1759238311473744469,3778,0.003778,20000
1759238311533390566,1759238311533393936,3370,0.003370,20100
1759238311599322312,1759238311599325294,2982,0.002982,20200
1759238311676407557,1759238311676410668,3111,0.003111,20300
1759238311732616569,1759238311732619551,2982,0.002982,20400
1759238311800664471,1759238311800667841,3370,0.003370,20500
1759238311866248235,1759238311866251068,2833,0.002833,20600
1759238311932515575,1759238311932518427,2852,0.002852,20700
1759238312003136300,1759238312003139096,2796,0.002796,20800
1759238312069025787,1759238312069028991,3204,0.003204,20900
1759238312135771517,1759238312135774888,3371,0.003371,21000
1759238312198805051,1759238312198808032,2981,0.002981,21100
1759238312262857995,1759238312262864440,6445,0.006445,21200
1759238312329916264,1759238312329920338,4074,0.004074,21300
1759238312401518010,1759238312401520732,2722,0.002722,21400
1759238312468626816,1759238312468636630,9814,0.009814,21500
1759238312526524907,1759238312526527962,3055,0.003055,21600
1759238312601793276,1759238312601797164,3888,0.003888,21700
1759238312664040418,1759238312664043436,3018,0.003018,21800
1759238312733126711,1759238312733129619,2908,0.002908,21900
1759238312803652361,1759238312803655102,2741,0.002741,22000
1759238312866552339,1759238312866555080,2741,0.002741,22100
1759238312932495233,1759238312932499234,4001,0.004001,22200
1759238313003594422,1759238313003597533,3111,0.003111,22300
1759238313054923382,1759238313054926215,2833,0.002833,22400
1759238313121064573,1759238313121067314,2741,0.002741,22500
1759238313183127363,1759238313183130307,2944,0.002944,22600
1759238313253447863,1759238313253457364,9501,0.009501,22700
1759238313320453317,1759238313320456095,2778,0.002778,22800
1759238313380860064,1759238313380864231,4167,0.004167,22900
1759238313458106383,1759238313458109217,2834,0.002834,23000
1759238313533217159,1759238313533220159,3000,0.003000,23100
1759238313596230674,1759238313596233711,3037,0.003037,23200
1759238313661864419,1759238313661867326,2907,0.002907,23300
1759238313735241041,1759238313735244356,3315,0.003315,23400
1759238313789234601,1759238313789237490,2889,0.002889,23500
1759238313846298356,1759238313846301579,3223,0.003223,23600
1759238313908282553,1759238313908285646,3093,0.003093,23700
1759238313974582282,1759238313974585412,3130,0.003130,23800
1759238314050706801,1759238314050710116,3315,0.003315,23900
1759238314102840430,1759238314102843244,2814,0.002814,24000
1759238314163241899,1759238314163245140,3241,0.003241,24100
1759238314236419298,1759238314236422353,3055,0.003055,24200
1759238314294089092,1759238314294092555,3463,0.003463,24300
1759238314357368885,1759238314357371903,3018,0.003018,24400
1759238314418944802,1759238314418948710,3908,0.003908,24500
1759238314485267068,1759238314485270902,3834,0.003834,24600
1759238314556236145,1759238314556239941,3796,0.003796,24700
1759238314620966665,1759238314620969684,3019,0.003019,24800
1759238314687852766,1759238314687856989,4223,0.004223,24900
1759238314752456860,1759238314752459823,2963,0.002963,25000
1759238314803481596,1759238314803484318,2722,0.002722,25100
1759238314859800182,1759238314859803423,3241,0.003241,25200
1759238314918779239,1759238314918782295,3056,0.003056,25300
1759238314983232703,1759238314983235870,3167,0.003167,25400
1759238315050488953,1759238315050492361,3408,0.003408,25500
1759238315100712390,1759238315100715446,3056,0.003056,25600
1759238315168323919,1759238315168327049,3130,0.003130,25700
1759238315228350406,1759238315228353776,3370,0.003370,25800
1759238315289678674,1759238315289681767,3093,0.003093,25900
1759238315357024721,1759238315357027591,2870,0.002870,26000
1759238315414436347,1759238315414439329,2982,0.002982,26100
1759238315480487760,1759238315480493168,5408,0.005408,26200
1759238315544333074,1759238315544336389,3315,0.003315,26300
1759238315600966994,1759238315600969809,2815,0.002815,26400
1759238315669784675,1759238315669787582,2907,0.002907,26500
1759238315723910235,1759238315723912939,2704,0.002704,26600
1759238315790185964,1759238315790189112,3148,0.003148,26700
1759238315848186444,1759238315848189407,2963,0.002963,26800
1759238315911026958,1759238315911029995,3037,0.003037,26900
1759238315987845961,1759238315987848738,2777,0.002777,27000
1759238316046177034,1759238316046180849,3815,0.003815,27100
1759238316107662284,1759238316107664914,2630,0.002630,27200
1759238316182302428,1759238316182305669,3241,0.003241,27300
1759238316231624584,1759238316231627881,3297,0.003297,27400
1759238316301789788,1759238316301793825,4037,0.004037,27500
1759238316365193026,1759238316365196174,3148,0.003148,27600
1759238316432559739,1759238316432562609,2870,0.002870,27700
1759238316501190919,1759238316501193753,2834,0.002834,27800
1759238316561430795,1759238316561434943,4148,0.004148,27900
1759238316627665134,1759238316627667523,2389,0.002389,28000
1759238316695408830,1759238316695411627,2797,0.002797,28100
1759238316754357073,1759238316754360610,3537,0.003537,28200
1759238316820248874,1759238316820252578,3704,0.003704,28300
1759238316882544497,1759238316882547534,3037,0.003037,28400
1759238316948161408,1759238316948171483,10075,0.010075,28500
1759238317012786706,1759238317012789706,3000,0.003000,28600
1759238317081308219,1759238317081311108,2889,0.002889,28700
1759238317144762882,1759238317144766605,3723,0.003723,28800
1759238317208095194,1759238317208098805,3611,0.003611,28900
1759238317263203961,1759238317263207220,3259,0.003259,29000
1759238317324749989,1759238317324831952,81963,0.081963,29100
1759238317386629740,1759238317386633055,3315,0.003315,29200
1759238317450230164,1759238317450233775,3611,0.003611,29300
1759238317520763442,1759238317520767220,3778,0.003778,29400
1759238317583266103,1759238317583269214,3111,0.003111,29500
1759238317645094317,1759238317645098095,3778,0.003778,29600
1759238317719521756,1759238317719524664,2908,0.002908,29700
1759238317781844231,1759238317781846416,2185,0.002185,29800
1759238317840889881,1759238317840896640,6759,0.006759,29900
1759238317904239970,1759238317904243396,3426,0.003426,30000
1759238317971258053,1759238317971266442,8389,0.008389,30100
1759238318037748263,1759238318037758078,9815,0.009815,30200
1759238318085004764,1759238318085011338,6574,0.006574,30300
1759238318151477252,1759238318151481863,4611,0.004611,30400
1759238318211370256,1759238318211373515,3259,0.003259,30500
1759238318272356060,1759238318272358986,2926,0.002926,30600
1759238318342241003,1759238318342244151,3148,0.003148,30700
1759238318403094696,1759238318403097492,2796,0.002796,30800
1759238318469189479,1759238318469193145,3666,0.003666,30900
1759238318535808263,1759238318535811152,2889,0.002889,31000
1759238318593247074,1759238318593249723,2649,0.002649,31100
1759238318658885245,1759238318658888004,2759,0.002759,31200
1759238318723901154,1759238318723904228,3074,0.003074,31300
1759238318787474818,1759238318787477929,3111,0.003111,31400
1759238318852453301,1759238318852455986,2685,0.002685,31500
1759238318915548852,1759238318915551889,3037,0.003037,31600
1759238318982328563,1759238318982331008,2445,0.002445,31700
1759238319050104963,1759238319050107944,2981,0.002981,31800
1759238319103362612,1759238319103366538,3926,0.003926,31900
1759238319167160518,1759238319167164092,3574,0.003574,32000
1759238319235686864,1759238319235689067,2203,0.002203,32100
1759238319292627136,1759238319292631136,4000,0.004000,32200
1759238319361405483,1759238319361408946,3463,0.003463,32300
1759238319422365750,1759238319422368953,3203,0.003203,32400
1759238319493921624,1759238319493924976,3352,0.003352,32500
1759238319560620612,1759238319560624186,3574,0.003574,32600
1759238319610924549,1759238319610927234,2685,0.002685,32700
1759238319672291928,1759238319672295150,3222,0.003222,32800
1759238319730226463,1759238319730229574,3111,0.003111,32900
1759238319797292489,1759238319797295730,3241,0.003241,33000
1759238319865283352,1759238319865287334,3982,0.003982,33100
1759238319923760537,1759238319923763667,3130,0.003130,33200
1759238319992820125,1759238319992823477,3352,0.003352,33300
1759238320075027607,1759238320075030829,3222,0.003222,33400
1759238320128057571,1759238320128061015,3444,0.003444,33500
1759238320194267798,1759238320194270372,2574,0.002574,33600
