recv_timestamp_ns,send_timestamp_ns,processing_ns,processing_ms,sequence
1759240749251100189,1759240749251102893,2704,0.002704,7100
1759240749330259907,1759240749330266907,7000,0.007000,7200
1759240749400133453,1759240749400136434,2981,0.002981,7300
1759240749447606628,1759240749447609591,2963,0.002963,7400
1759240749519376037,1759240749519378963,2926,0.002926,7500
1759240749568652485,1759240749568655429,2944,0.002944,7600
1759240749632821882,1759240749632825716,3834,0.003834,7700
1759240749700821434,1759240749700824193,2759,0.002759,7800
1759240749765198034,1759240749765200868,2834,0.002834,7900
1759240749837298572,1759240749837301406,2834,0.002834,8000
1759240749908532873,1759240749908536261,3388,0.003388,8100
1759240749979730136,1759240749979733025,2889,0.002889,8200
1759240750049833866,1759240750049838903,5037,0.005037,8300
1759240750114970520,1759240750114974001,3481,0.003481,8400
1759240750183240256,1759240750183243497,3241,0.003241,8500
1759240750263992821,1759240750263996044,3223,0.003223,8600
1759240750336412896,1759240750336415877,2981,0.002981,8700
1759240750399949000,1759240750399952296,3296,0.003296,8800
1759240750474375790,1759240750474379771,3981,0.003981,8900
1759240750547021437,1759240750547025085,3648,0.003648,9000
1759240750627194245,1759240750627198227,3982,0.003982,9100
1759240750697840437,1759240750697842936,2499,0.002499,9200
1759240750758399124,1759240750758401680,2556,0.002556,9300
1759240750826861508,1759240750826864490,2982,0.002982,9400
1759240750887205919,1759240750887209086,3167,0.003167,9500
1759240750957119409,1759240750957121798,2389,0.002389,9600
1759240751018779334,1759240751018782741,3407,0.003407,9700
1759240751084711153,1759240751084714171,3018,0.003018,9800
1759240751152841371,1759240751152844612,3241,0.003241,9900
1759240751216320328,1759240751216323772,3444,0.003444,10000
1759240751294811253,1759240751294815142,3889,0.003889,10100
1759240751356369252,1759240751356371863,2611,0.002611,10200
1759240751423005032,1759240751423007920,2888,0.002888,10300
1759240751488235778,1759240751488239056,3278,0.003278,10400
1759240751562680661,1759240751562683402,2741,0.002741,10500
1759240751628412258,1759240751628415406,3148,0.003148,10600
1759240751688688929,1759240751688692225,3296,0.003296,10700
1759240751754925672,1759240751754928413,2741,0.002741,10800
1759240751830549996,1759240751830558959,8963,0.008963,10900
1759240752079939818,1759240752079944966,5148,0.005148,11000
1759240752137588535,1759240752137591424,2889,0.002889,11100
1759240752196733932,1759240752196737098,3166,0.003166,11200
1759240752258363913,1759240752258367135,3222,0.003222,11300
1759240752310277575,1759240752310280908,3333,0.003333,11400
1759240752381816338,1759240752381821023,4685,0.004685,11500
1759240752441703751,1759240752441707344,3593,0.003593,11600
1759240752519585382,1759240752519588549,3167,0.003167,11700
1759240752577011285,1759240752577014174,2889,0.002889,11800
1759240752633256766,1759240752633259006,2240,0.002240,11900
1759240752697511312,1759240752697514368,3056,0.003056,12000
1759240752753009370,1759240752753012610,3240,0.003240,12100
1759240752814753054,1759240752814756517,3463,0.003463,12200
1759240752877607995,1759240752877610828,2833,0.002833,12300
1759240752937978906,1759240752937981832,2926,0.002926,12400
1759240752997844004,1759240752997846856,2852,0.002852,12500
1759240753064337007,1759240753064340211,3204,0.003204,12600
1759240753132174783,1759240753132183487,8704,0.008704,12700
1759240753199218191,1759240753199222080,3889,0.003889,12800
1759240753264379532,1759240753264382698,3166,0.003166,12900
1759240753335324038,1759240753335327353,3315,0.003315,13000
1759240753406433544,1759240753406436507,2963,0.002963,13100
1759240753463929910,1759240753463947466,17556,0.017556,13200
1759240753533841364,1759240753533844216,2852,0.002852,13300
1759240753597461432,1759240753597464488,3056,0.003056,13400
1759240753666144780,1759240753666149872,5092,0.005092,13500
1759240753729576570,1759240753729586144,9574,0.009574,13600
1759240753795395760,1759240753795398834,3074,0.003074,13700
1759240753847889957,1759240753847893439,3482,0.003482,13800
1759240753917319302,1759240753917322265,2963,0.002963,13900
1759240753969549222,1759240753969552296,3074,0.003074,14000
1759240754035213358,1759240754035216080,2722,0.002722,14100
1759240754106939473,1759240754106943418,3945,0.003945,14200
1759240754171224706,1759240754171227835,3129,0.003129,14300
1759240754236931952,1759240754236935156,3204,0.003204,14400
1759240754304860525,1759240754304864099,3574,0.003574,14500
1759240754365927416,1759240754365930231,2815,0.002815,14600
1759240754434374561,1759240754434377265,2704,0.002704,14700
1759240754487925699,1759240754487928755,3056,0.003056,14800
1759240754555445644,1759240754555448403,2759,0.002759,14900
1759240754613957969,1759240754613960747,2778,0.002778,15000
1759240754672655980,1759240754672659813,3833,0.003833,15100
1759240754738966261,1759240754738968965,2704,0.002704,15200
1759240754797682457,1759240754797685512,3055,0.003055,15300
1759240754863234352,1759240754863238315,3963,0.003963,15400
1759240754932150458,1759240754932155384,4926,0.004926,15500
1759240755000830713,1759240755000833917,3204,0.003204,15600
1759240755070362873,1759240755070370040,7167,0.007167,15700
1759240755135725621,1759240755135729066,3445,0.003445,15800
1759240755194249318,1759240755194252503,3185,0.003185,15900
1759240755258915531,1759240755258919457,3926,0.003926,16000
1759240755332704288,1759240755332708214,3926,0.003926,16100
1759240755391351966,1759240755391354984,3018,0.003018,16200
1759240755464632317,1759240755464647410,15093,0.015093,16300
1759240755523259143,1759240755523262828,3685,0.003685,16400
1759240755586425084,1759240755586428398,3314,0.003314,16500
1759240755652912439,1759240755652915939,3500,0.003500,16600
1759240755722758487,1759240755722763209,4722,0.004722,16700
1759240755789629804,1759240755789633600,3796,0.003796,16800
1759240755869018191,1759240755869021302,3111,0.003111,16900
1759240755928222885,1759240755928226460,3575,0.003575,17000
1759240755989758665,1759240755989762016,3351,0.003351,17100
1759240756052333292,1759240756052336311,3019,0.003019,17200
1759240756114954605,1759240756114957605,3000,0.003000,17300
1759240756175103686,1759240756175107130,3444,0.003444,17400
1759240756239736140,1759240756239739603,3463,0.003463,17500
1759240756310031595,1759240756310034854,3259,0.003259,17600
1759240756374589068,1759240756374592105,3037,0.003037,17700
1759240756437189714,1759240756437195751,6037,0.006037,17800
1759240756497566664,1759240756497570461,3797,0.003797,17900
1759240756564667037,1759240756564670370,3333,0.003333,18000
1759240756630662820,1759240756630666302,3482,0.003482,18100
1759240756695613699,1759240756695616699,3000,0.003000,18200
1759240756764389455,1759240756764397603,8148,0.008148,18300
1759240756819111831,1759240756819114776,2945,0.002945,18400
1759240756886208815,1759240756886214852,6037,0.006037,18500
1759240756951328360,1759240756951331064,2704,0.002704,18600
1759240757015014855,1759240757015017984,3129,0.003129,18700
1759240757077307521,1759240757077311132,3611,0.003611,18800
1759240757140172389,1759240757140177093,4704,0.004704,18900
1759240757201956816,1759240757201960205,3389,0.003389,19000
1759240757275958426,1759240757275962685,4259,0.004259,19100
1759240757331669966,1759240757331674725,4759,0.004759,19200
1759240757397487694,1759240757397490972,3278,0.003278,19300
1759240757454854766,1759240757454857747,2981,0.002981,19400
1759240757524094687,1759240757524100576,5889,0.005889,19500
1759240757593363127,1759240757593371293,8166,0.008166,19600
1759240757690003125,1759240757690006755,3630,0.003630,19700
1759240757771402988,1759240757771406118,3130,0.003130,19800
1759240757840033448,1759240757840036170,2722,0.002722,19900
1759240757911774324,1759240757911787250,12926,0.012926,20000
1759240757980353507,1759240757980357211,3704,0.003704,20100
1759240758035165939,1759240758035169809,3870,0.003870,20200
1759240758098735268,1759240758098738675,3407,0.003407,20300
1759240758160034271,1759240758160037753,3482,0.003482,20400
1759240758224099488,1759240758224102321,2833,0.002833,20500
1759240758285129677,1759240758285133325,3648,0.003648,20600
1759240758357676218,1759240758357680699,4481,0.004481,20700
1759240758423362892,1759240758423376855,13963,0.013963,20800
1759240758480354539,1759240758480357779,3240,0.003240,20900
1759240758541998485,1759240758542001930,3445,0.003445,21000
1759240758608347620,1759240758608350453,2833,0.002833,21100
1759240758671988338,1759240758671991208,2870,0.002870,21200
1759240758731830772,1759240758731834161,3389,0.003389,21300
1759240758793538033,1759240758793551996,13963,0.013963,21400
1759240758861155664,1759240758861158812,3148,0.003148,21500
1759240758925801323,1759240758925805008,3685,0.003685,21600
1759240758989437874,1759240758989441244,3370,0.003370,21700
1759240759059715589,1759240759059718811,3222,0.003222,21800
1759240759132898721,1759240759132902906,4185,0.004185,21900
1759240759192884340,1759240759192888062,3722,0.003722,22000
1759240759260146268,1759240759260149398,3130,0.003130,22100
1759240759319800759,1759240759319805129,4370,0.004370,22200
1759240759381909760,1759240759381913130,3370,0.003370,22300
1759240759448772764,1759240759448775967,3203,0.003203,22400
1759240759515074881,1759240759515077121,2240,0.002240,22500
1759240759576040774,1759240759576044071,3297,0.003297,22600
1759240759642241280,1759240759642244873,3593,0.003593,22700
1759240759701947160,1759240759701950197,3037,0.003037,22800
1759240759767435390,1759240759767440501,5111,0.005111,22900
1759240759829800483,1759240759829803483,3000,0.003000,23000
1759240759897129078,1759240759897133004,3926,0.003926,23100
1759240759965256226,1759240759965259337,3111,0.003111,23200
1759240760022335633,1759240760022338929,3296,0.003296,23300
1759240760089958820,1759240760089961968,3148,0.003148,23400
1759240760152208487,1759240760152211228,2741,0.002741,23500
1759240760221647520,1759240760221651132,3612,0.003612,23600
1759240760288215544,1759240760288218841,3297,0.003297,23700
1759240760352911778,1759240760352915574,3796,0.003796,23800
1759240760420268892,1759240760420272355,3463,0.003463,23900
1759240760488262152,1759240760488264985,2833,0.002833,24000
1759240760551396780,1759240760551399909,3129,0.003129,24100
1759240760619600206,1759240760619603669,3463,0.003463,24200
1759240760682205872,1759240760682208668,2796,0.002796,24300
1759240760755735947,1759240760755740484,4537,0.004537,24400
1759240760817300191,1759240760817303117,2926,0.002926,24500
1759240760889198790,1759240760889207216,8426,0.008426,24600
1759240760964932099,1759240760964936210,4111,0.004111,24700
1759240761021658063,1759240761021661340,3277,0.003277,24800
1759240761090524431,1759240761090527394,2963,0.002963,24900
1759240761165806242,1759240761165810427,4185,0.004185,25000
1759240761222705816,1759240761222708761,2945,0.002945,25100
1759240761274820591,1759240761274823332,2741,0.002741,25200
1759240761333091902,1759240761333094772,2870,0.002870,25300
1759240761398093913,1759240761398097524,3611,0.003611,25400
1759240761456973110,1759240761456975981,2871,0.002871,25500
1759240761519457278,1759240761519461018,3740,0.003740,25600
1759240761577683885,1759240761577686866,2981,0.002981,25700
1759240761635498271,1759240761635501252,2981,0.002981,25800
1759240761707853424,1759240761707856461,3037,0.003037,25900
1759240761769428317,1759240761769430983,2666,0.002666,26000
1759240761839520681,1759240761839531644,10963,0.010963,26100
1759240761904824765,1759240761904827654,2889,0.002889,26200
1759240761961462489,1759240761961465340,2851,0.002851,26300
1759240762024343710,1759240762024346877,3167,0.003167,26400
1759240762090234867,1759240762090236996,2129,0.002129,26500
1759240762148024401,1759240762148027198,2797,0.002797,26600
1759240762214155705,1759240762214158816,3111,0.003111,26700
1759240762282765946,1759240762282769075,3129,0.003129,26800
1759240762349707691,1759240762349710914,3223,0.003223,26900
1759240762420989979,1759240762421003867,13888,0.013888,27000
1759240762487820669,1759240762487823447,2778,0.002778,27100
1759240762557460554,1759240762557464573,4019,0.004019,27200
1759240762625325056,1759240762625327704,2648,0.002648,27300
1759240762683901755,1759240762683904459,2704,0.002704,27400
1759240762759046363,1759240762759049400,3037,0.003037,27500
1759240762831596609,1759240762831599720,3111,0.003111,27600
1759240762900725681,1759240762900729459,3778,0.003778,27700
1759240762964381678,1759240762964384975,3297,0.003297,27800
1759240763033289251,1759240763033292010,2759,0.002759,27900
1759240763101157642,1759240763101160828,3186,0.003186,28000
1759240763168072240,1759240763168074870,2630,0.002630,28100
1759240763231826515,1759240763231829756,3241,0.003241,28200
1759240763298530503,1759240763298533577,3074,0.003074,28300
1759240763372204153,1759240763372207709,3556,0.003556,28400
1759240763445548286,1759240763445550545,2259,0.002259,28500
1759240763505667629,1759240763505671888,4259,0.004259,28600
1759240763576691676,1759240763576694991,3315,0.003315,28700
1759240763644908752,1759240763644911066,2314,0.002314,28800
1759240763706232460,1759240763706236071,3611,0.003611,28900
1759240763772481727,1759240763772484672,2945,0.002945,29000
1759240763838140441,1759240763838142829,2388,0.002388,29100
1759240763905819573,1759240763905823036,3463,0.003463,29200
1759240763972693005,1759240763972696431,3426,0.003426,29300
1759240764039278919,1759240764039282012,3093,0.003093,29400
1759240764095930217,1759240764095933365,3148,0.003148,29500
1759240764166515378,1759240764166518471,3093,0.003093,29600
1759240764233752790,1759240764233755624,2834,0.002834,29700
1759240764327881393,1759240764327884116,2723,0.002723,29800
1759240764395371842,1759240764395374934,3092,0.003092,29900
1759240764470509877,1759240764470513043,3166,0.003166,30000
1759240764546922482,1759240764546925407,2925,0.002925,30100
